3.0828667350316675e-17	5.540478064206838e-17	1.1272877747877686e-16	1.6781017481744881e-16	2.0945283979166466e-16	2.2360574365065853e-16	1.9156751958330117e-16	8.926628058014055e-17	5.974017396131559e-17	7.080385796314032e-17	8.347049679607278e-17	9.601131784957227e-17	1.0595401780715838e-16	1.0987295039268294e-16	1.032721085766217e-16	8.046538928954211e-17	3.4229975233181585e-17	2.25102296554656e-17	2.5637340458709813e-17	2.927456724221011e-17	3.280737582919336e-17	3.542140678678273e-17	3.605575024546757e-17	3.333489486770762e-17	2.5528362965443746e-17	1.0477666672900989e-17	7.07364420157451e-18	8.000674168218836e-18	9.078979357648946e-18	1.0118334355557093e-17	1.0867074567910048e-17	1.1005186409443844e-17	1.0119634900250313e-17	7.687820873177885e-18	3.0616338717334235e-18	2.1384650285568214e-18	2.4167962331572103e-18	2.739319211441338e-18	3.0491653153893926e-18	3.270115497697531e-18	3.3045119054022604e-18	3.029252527786486e-18	2.286832914420901e-18	8.815401081918535e-19	6.379681348912548e-19	7.216031171299606e-19	8.178590397158218e-19	9.097171277343852e-19	9.743922275942777e-19	9.82278348920954e-19	8.966974024911007e-19	6.712288742046808e-19	2.4791910903834565e-19	1.8530546742906707e-19	2.0988366060703389e-19	2.3799028800938566e-19	2.644112366270314e-19	2.825880910190056e-19	2.8387444183159603e-19	2.574570435058427e-19	1.9019263885587512e-19	6.545923574505046e-20	5.0203726111482624e-20	5.734887260252528e-20	6.555754203881131e-20	7.3338558323291e-20	7.886952631252509e-20	7.977358908476383e-20	7.285825674479324e-20	5.3851578417858244e-20	1.632762460525523e-20	1.3466565960645471e-20	1.8850580766012034e-20	2.6915471236379035e-20	2.6681117909242436e-20	2.458678082286033e-20	2.0658304843148078e-20	1.502964345511505e-20	8.149882463185585e-21	8.182543249640229e-22	4.0824453950385013e-22	5.961274725314349e-22	7.009976386064928e-22	7.144972739974383e-22	6.501280905258121e-22	5.330122251530379e-22	3.9118693330097984e-22	2.4935884059062783e-22	1.2647386784530482e-22	9.725223429586116e-23	7.155479914872734e-23	4.753542087929594e-23	2.778834200127922e-23	1.3616304776094822e-23	5.136701280359273e-24	1.2287955011274861e-24	4.806695167384388e-26	-7.181932577523918e-26	-1.5429909386683366e-26	-1.2076834690252166e-44
5.5274638445408515e-17	1.1245242224027414e-16	1.673756322121526e-16	2.08942800704216e-16	2.230703500794041e-16	1.910813626788167e-16	8.905212408563224e-17	5.960837792309775e-17	7.063980787693475e-17	8.32888083275379e-17	9.583247676942415e-17	1.0575375109968644e-16	1.0968275950348126e-16	1.031352197557301e-16	8.036684625673159e-17	3.419465046281856e-17	2.249743838583792e-17	2.5629369189386116e-17	2.927231769707083e-17	3.2820825938286897e-17	3.5450556830062e-17	3.6095140684793355e-17	3.338791616657372e-17	2.5582996339429874e-17	1.0503353210169334e-17	7.09454466571189e-18	8.029370614362017e-18	9.114731923504068e-18	1.0163266246155054e-17	1.0922951075783986e-17	1.1066343743605602e-17	1.0180937635279007e-17	7.74017449587345e-18	3.0840721024043196e-18	2.155207112761714e-18	2.4376007708900556e-18	2.7647416390157394e-18	3.078997795921257e-18	3.3047157117926285e-18	3.3422966005227152e-18	3.065502388360279e-18	2.3160834656356516e-18	8.937243099135877e-19	6.471795309179018e-19	7.326476741105766e-19	8.313614947311331e-19	9.25443287486627e-19	9.921458025264533e-19	1.0015240497583086e-18	9.15195837574689e-19	6.857708044226295e-19	2.536717885052845e-19	1.8986966676517024e-19	2.1530304061034339e-19	2.445491878300362e-19	2.7220732617119554e-19	2.913309202190811e-19	2.9323207015547447e-19	2.665883023927387e-19	1.9730044907813973e-19	6.806577543484062e-20	5.2364334831651964e-20	5.996912109739229e-20	6.875488566288047e-20	7.721706898588966e-20	8.334316895383836e-20	8.462033022367094e-20	7.7664575151217e-20	5.769727203505276e-20	1.758066700315269e-20	1.4589685210979683e-20	2.0562649430607433e-20	2.9544902479411335e-20	2.951730557603168e-20	2.743826922827555e-20	2.3195209736723906e-20	1.7069525920218445e-20	9.429157847019611e-21	9.483175205849295e-22	4.801327206910043e-22	7.108482291800921e-22	8.472594864526793e-22	8.77396280009889e-22	8.127185565379211e-22	6.796036539242946e-22	5.099572777459395e-22	3.3382205274525634e-22	1.7472174843350386e-22	1.397843162636024e-22	1.08224387281759e-22	7.705998309149245e-23	4.9754335964234545e-23	2.8339466766591264e-23	1.3543387936691e-23	4.9795982580606886e-24	1.1576299676152565e-24	4.372183753654767e-26	-7.271775485366762e-26	-1.5799711011324604e-26	-1.2443220595917914e-44
1.122493743974538e-16	1.6705623591282247e-16	2.0851523709530642e-16	2.2264833485786164e-16	1.9072765430344435e-16	8.887450202544632e-17	5.949775662785645e-17	7.052234974221386e-17	8.3141083394067e-17	9.567595511869147e-17	1.0561424683862435e-16	1.095350631626858e-16	1.0301276011135599e-16	8.030402691117697e-17	3.4171372445973784e-17	2.2486460417751648e-17	2.5628754809784166e-17	2.927915239563774e-17	3.283617608889019e-17	3.5484404158301427e-17	3.614451805531454e-17	3.3442594296278056e-17	2.5637641898877508e-17	1.0531563647731039e-17	7.115810326603297e-18	8.057480515596697e-18	9.15240572697697e-18	1.020884518917613e-17	1.0977430818874367e-17	1.1129302356805355e-17	1.0243089654094506e-17	7.791303613984725e-18	3.106765420222558e-18	2.172184570016091e-18	2.45802265669933e-18	2.7900599842415606e-18	3.109264955126162e-18	3.3388657418154392e-18	3.3794999507836457e-18	3.1022426837734818e-18	2.3450755023566337e-18	9.056487391394984e-19	6.564818316881353e-19	7.436308607620402e-19	8.445456403237329e-19	9.412342047049348e-19	1.0098465390632594e-18	1.0203273183234046e-18	9.33635358814366e-19	7.002990869773556e-19	2.5930863334451265e-19	1.943811738316541e-19	2.2072623824828324e-19	2.51000277519207e-19	2.798615555157106e-19	3.0008405983209796e-19	3.0246883616564635e-19	2.7552607534792593e-19	2.044093837678535e-19	7.064795741657769e-20	5.447909707832765e-20	6.258406485979488e-20	7.193542391009461e-20	8.102716771325139e-20	8.779856092694825e-20	8.946886681664491e-20	8.242804484605734e-20	6.153694314248963e-20	1.88464099847985e-20	1.5717906704581747e-20	2.2289718006898056e-20	3.224581374436863e-20	3.24185606047975e-20	3.037147235224499e-20	2.5899405248015916e-20	1.91761547316022e-20	1.0714752191843527e-20	1.0977710633692295e-21	5.567538290803666e-22	8.364774719341802e-22	1.010859118746169e-21	1.0610408823087353e-21	9.985546361307746e-22	8.50028317195297e-22	6.505621212517217e-22	4.354125288561656e-22	2.3403114867377646e-22	1.932150968226099e-22	1.5563971911153653e-22	1.1661427643156612e-22	8.070100516882902e-23	5.0768743772180434e-23	2.820305621169847e-23	1.31363211781337e-23	4.693760202913564e-24	1.053556983241625e-24	4.4292886946347805e-26	-7.45010979761476e-26	-1.6287906442812848e-26	-1.2922611754958461e-44
1.6688762632704883e-16	2.0828336661915556e-16	2.2236998525995033e-16	1.905186965338014e-16	8.878075817239635e-17	5.942645445118993e-17	7.044763087690535e-17	8.306905607405075e-17	9.558245231204406e-17	1.0552586761959925e-16	1.0947783992597153e-16	1.0295611583142476e-16	8.027266484961036e-17	3.4171901911253285e-17	2.248907968856107e-17	2.5636684882971688e-17	2.930180815401729e-17	3.2870044913266127e-17	3.552932187914104e-17	3.6207890701712494e-17	3.3515059219263446e-17	2.5700114273976616e-17	1.0562478952124403e-17	7.140614396049183e-18	8.088079872730959e-18	9.19177437140186e-18	1.025921930607467e-17	1.1035457824791104e-17	1.1193734273746462e-17	1.0309582788282022e-17	7.845121184834087e-18	3.129782592743913e-18	2.1899136746280822e-18	2.4793619145425246e-18	2.8156792143236886e-18	3.140241511124607e-18	3.3743773040148314e-18	3.417146723440692e-18	3.139276417480356e-18	2.3750746888700974e-18	9.177169262989947e-19	6.657715891932885e-19	7.549212921274856e-19	8.578901575251244e-19	9.569235681806204e-19	1.027897013453235e-18	1.039359351822218e-18	9.519228559600968e-19	7.149787698106578e-19	2.6501342565559428e-19	1.9885903938166141e-19	2.261512046354262e-19	2.5752792683338965e-19	2.874733247921939e-19	3.087682896888871e-19	3.118051705935251e-19	2.8443183705065e-19	2.1143105520433306e-19	7.325186671963462e-20	5.659095798952413e-20	6.516350088466261e-20	7.513204708300682e-20	8.484304226784789e-20	9.220427871973768e-20	9.432692047715562e-20	8.722049578891172e-20	6.536334630583027e-20	2.0116647446215004e-20	1.6862979984211993e-20	2.4032540924593594e-20	3.498204348055008e-20	3.541040058263508e-20	3.3383294549984944e-20	2.8690971595584086e-20	2.142887363894855e-20	1.2046712019381833e-20	1.2484390237759395e-21	6.4501163449163005e-22	9.707390248344937e-22	1.1904586845933328e-21	1.26693006420794e-21	1.2085218107660594e-21	1.045228833196408e-21	8.143531730352403e-22	5.559071140938285e-22	3.054962571575163e-22	2.590085409933707e-22	2.153026524053664e-22	1.6783918264754993e-22	1.2222163467767097e-22	8.241205778184477e-23	5.0564678158218534e-23	2.737719466528049e-23	1.2392150569572413e-23	4.2751907710762784e-24	1.0681689342864452e-24	4.5415335924197906e-26	-7.686437979681572e-26	-1.6928913800545303e-26	-1.3543179141398435e-44
2.0830694628083414e-16	2.2237229460195763e-16	1.9049432181215453e-16	8.878314007313918e-17	5.943047570330066e-17	7.044226941158139e-17	8.307428488048828e-17	9.560695411730547e-17	1.0554119604272182e-16	1.095091385653098e-16	1.0301795494165701e-16	8.031867294872185e-17	3.419693835064148e-17	2.2514698209199358e-17	2.5668480909475734e-17	2.934380967617802e-17	3.2932441990605443e-17	3.560593196005882e-17	3.6294460450214245e-17	3.361154655743855e-17	2.5784742742635187e-17	1.0600114376552554e-17	7.169622648336616e-18	8.125392834134504e-18	9.237048847299101e-18	1.0314926132582338e-17	1.1102371835266482e-17	1.1265548901879496e-17	1.0380920371632489e-17	7.90492021004275e-18	3.1549422677095678e-18	2.2086170535814184e-18	2.5024068164798122e-18	2.843314739941341e-18	3.172637127944559e-18	3.411824451104287e-18	3.4573713550924122e-18	3.1778138782506563e-18	2.4061282800728737e-18	9.305011216194377e-19	6.754013602294765e-19	7.664643137598623e-19	8.718939670433393e-19	9.731359784303708e-19	1.046205193541616e-18	1.0591260950013105e-18	9.707685218470908e-19	7.298024673278414e-19	2.7087266442990557e-19	2.034623022585593e-19	2.3162090796122437e-19	2.6415387918667943e-19	2.9528092960432403e-19	3.1752265544270145e-19	3.2118909795878762e-19	2.9354088636876754e-19	2.1851034112129686e-19	7.585327954238102e-20	5.874269266798072e-20	6.776559734185123e-20	7.831655597128898e-20	8.871281599860726e-20	9.665500926479003e-20	9.917153854512202e-20	9.205979170680667e-20	6.924135336691244e-20	2.1391521799559468e-20	1.801976040976413e-20	2.5812319136672653e-20	3.7759654268910904e-20	3.8458327324467626e-20	3.6505140440604524e-20	3.1571580327795276e-20	2.3765257587256486e-20	1.347702595122773e-20	1.4052107069904475e-21	7.343630594227839e-22	1.1258863203739372e-21	1.38308950310881e-21	1.4937023150821292e-21	1.444650308279332e-21	1.266431660873653e-21	1.0024864199135822e-21	6.966489217579499e-22	3.90476517720341e-22	3.3848079517111424e-22	2.8894163519581384e-22	2.3243954424547706e-22	1.7610733276782118e-22	1.2495326821441713e-22	8.217303089754417e-23	4.913916086642287e-23	2.5855300220121908e-23	1.1299754284090744e-23	4.339354486931561e-24	1.0964686115726447e-24	4.690862494309207e-26	-7.997912940250967e-26	-1.7761806629665514e-26	-1.4337023980740016e-44
2.2261738463142114e-16	1.9068467035686465e-16	8.885956229983687e-17	5.94908389337431e-17	7.05166968793248e-17	8.315010332415498e-17	9.570751799370002e-17	1.056726407324537e-16	1.096333482621726e-16	1.0314930409295542e-16	8.044638517186462e-17	3.425037290880977e-17	2.255347359426591e-17	2.5723132174840806e-17	2.940925578375692e-17	3.301225927483466e-17	3.5708797943558164e-17	3.640868713756231e-17	3.372522456958678e-17	2.5884545452006728e-17	1.0645536051021174e-17	7.202283770413778e-18	8.16646902927466e-18	9.288838474107203e-18	1.0375982784606479e-17	1.1173694993959245e-17	1.1345065445019301e-17	1.0457851222230756e-17	7.967489415525107e-18	3.1821341608648873e-18	2.228573193183897e-18	2.526274715279708e-18	2.8725801850427483e-18	3.206944168993744e-18	3.450430344861597e-18	3.499196253307653e-18	3.218400562331404e-18	2.438074165607052e-18	9.435993702745364e-19	6.854871615470466e-19	7.783193845777832e-19	8.861008893393375e-19	9.899989912977609e-19	1.0649822888584236e-18	1.079056464989371e-18	9.902089812816448e-19	7.449866554687648e-19	2.7676208643936894e-19	2.0816633373487163e-19	2.372168924089639e-19	2.708102402100114e-19	3.031777292692909e-19	3.2646888860661035e-19	3.3062223450277486e-19	3.0267414170467673e-19	2.2573121818756967e-19	7.847057147326253e-20	6.088898732120067e-20	7.041177788322244e-20	8.152441261942515e-20	9.256439337186716e-20	1.0116347390870013e-19	1.0406137932429329e-19	9.68836780958913e-20	7.315537149172697e-20	2.2683088470390294e-20	1.918069433074352e-20	2.761028878214721e-20	4.0596124891281196e-20	4.155300733855986e-20	3.968650099574353e-20	3.455814207027609e-20	2.617717804519457e-20	1.496120183655532e-20	1.5736067928288781e-21	8.273974395279852e-22	1.2831193425360566e-21	1.6057264966996377e-21	1.737117706342789e-21	1.704917552401597e-21	1.5153719236796997e-21	1.2158447151452262e-21	8.584379521649133e-22	4.89819301110217e-22	4.330642121633036e-22	3.779717214428585e-22	3.122482382039089e-22	2.4413122713513335e-22	1.802213367406558e-22	1.247140556835542e-22	7.993537740929402e-23	4.645341132890257e-23	2.35994096137042e-23	1.1480686704702365e-23	4.4587243651089254e-24	1.1336411723867447e-24	4.885775223527008e-26	-8.399703412156851e-26	-1.8821522945150267e-26	-1.533309009204468e-44
1.9111007654910842e-16	8.904864643601612e-17	5.960918297722887e-17	7.066791128219111e-17	8.333181144857517e-17	9.590287853507447e-17	1.0590306732648089e-16	1.0989365909051077e-16	1.0338273679904067e-16	8.063977723619244e-17	3.4343513335625717e-17	2.2614184226705426e-17	2.5796486944819098e-17	2.950510223656042e-17	3.312319276895458e-17	3.583570477177355e-17	3.6555043038683716e-17	3.3869511425611307e-17	2.60013743782416e-17	1.0698790477504733e-17	7.241301322174981e-18	8.212921216190264e-18	9.346322678361725e-18	1.0445923005994004e-17	1.125250824722686e-17	1.1430821861052329e-17	1.0543541572514051e-17	8.035585045508407e-18	3.2109378361847884e-18	2.2503153304897906e-18	2.5519752827918968e-18	2.9032486227855596e-18	3.243605516996789e-18	3.4916738370698774e-18	3.5427809052916964e-18	3.261007322183902e-18	2.471997106048924e-18	9.572054986546405e-19	6.959202503160547e-19	7.908327547849918e-19	9.00820970340245e-19	1.0072648044205673e-18	1.0846584782993632e-18	1.099661681727351e-18	1.0099799936501835e-18	7.607624642128049e-19	2.828389195277565e-19	2.1293218812604907e-19	2.429749819623444e-19	2.776657687312704e-19	3.111679027419752e-19	3.3557770879144263e-19	3.403208418603936e-19	3.1191480420751814e-19	2.33017077421291e-19	8.115510669106638e-20	6.306096487520667e-20	7.306672111893149e-20	8.48033727515284e-20	9.646448814692305e-20	1.0567462997395288e-19	1.0903811952963871e-19	1.017753378068486e-19	7.707548344350742e-20	2.399232115595705e-20	2.0361709486105456e-20	2.942223557202974e-20	4.347282974242116e-20	4.4724803248185864e-20	4.29283589832981e-20	3.7612186421191785e-20	2.868575591249724e-20	1.6498185797659647e-20	1.7488720869577115e-21	9.275948981272664e-22	1.4473041562020816e-21	1.832033836710011e-21	2.0190168478575206e-21	1.9849884412243346e-21	1.7903967925355662e-21	1.4564815777611763e-21	1.0423124622136582e-21	6.042549853515156e-22	5.438544365712413e-22	4.84135555638825e-22	4.0892022051139384e-22	3.283240700566831e-22	2.5011601955660335e-22	1.8007913537020896e-22	1.2145475822975086e-22	7.565163409341107e-23	4.244813099047191e-23	2.4004320217034718e-23	1.1809806144606546e-23	4.615082187688729e-24	1.1820770843736577e-24	5.137007140656293e-26	-8.910887953517022e-26	-2.015184641528333e-26	-1.6567536048256769e-44
8.939197934350221e-17	5.983285788546608e-17	7.092327084527981e-17	8.364587754354489e-17	9.62682544501045e-17	1.0629125947695435e-16	1.1031181692428462e-16	1.0379618854038843e-16	8.095328320723113e-17	3.4481879659524806e-17	2.271243868965703e-17	2.5907856183436853e-17	2.9637206484121434e-17	3.3285011125484567e-17	3.601441128576022e-17	3.674442400143474e-17	3.406078379876156e-17	2.6154945009997595e-17	1.0764500175472198e-17	7.289322954592376e-18	8.270799120185693e-18	9.414722710292915e-18	1.0527605577415012e-17	1.1346720129420618e-17	1.1530108907158701e-17	1.0640459698218456e-17	8.114560127960031e-18	3.24363015661917e-18	2.2743652746293873e-18	2.5810496892606723e-18	2.937538330083478e-18	3.283549168283412e-18	3.537314913932684e-18	3.590939800968839e-18	3.306977146741994e-18	2.5087827890670183e-18	9.720971172970331e-19	7.070993557364713e-19	8.041706574161741e-19	9.167875658386797e-19	1.0256575931229965e-18	1.1053640798198139e-18	1.1217940888139943e-18	1.0309346039325746e-18	7.772100568643633e-19	2.8929649877859044e-19	2.1796025918841856e-19	2.4894064317869654e-19	2.8486671907693633e-19	3.195622554452594e-19	3.449800863184162e-19	3.5038320088242225e-19	3.2158508873455024e-19	2.4052035952248217e-19	8.391032510507947e-20	6.532404573412075e-20	7.5795758647868e-20	8.8143615120329e-20	1.005070060127584e-19	1.103056265588075e-19	1.1408506116291534e-19	1.0681561678749174e-19	8.109827508258632e-20	2.5318952189544194e-20	2.157186736832128e-20	3.128448470226316e-20	4.640086265588527e-20	4.797170940502028e-20	4.628003622614129e-20	4.075055065373059e-20	3.127144272228348e-20	1.810852542119707e-20	1.9316621923756813e-21	1.032579743306028e-21	1.6252022432652614e-21	2.0698061505511606e-21	2.307306474824923e-21	2.3108518484194645e-21	2.0878885688095127e-21	1.7236078985603138e-21	1.2506282654142315e-21	7.34873671075748e-22	6.720018191677831e-22	6.089768510489533e-22	5.246258451806505e-22	4.306701163355325e-22	3.369180840886448e-22	2.5032378898826284e-22	1.75657198915651e-22	1.1513231638907426e-22	6.924089918872941e-23	4.324643089663925e-23	2.473248417536745e-23	1.2243765639562538e-23	4.820066748130404e-24	1.2448754717459426e-24	5.4584662035615e-26	-9.556183730601376e-26	-2.180954004058608e-26	-1.8087301536944635e-44
6.015044384477904e-17	7.129239292585581e-17	8.406958445619765e-17	9.677087642963058e-17	1.0685057547264673e-16	1.108763472416493e-16	1.0434188249095229e-16	8.139462120073237e-17	3.466601634284482e-17	2.2836936083743184e-17	2.605806587466004e-17	2.980821946976164e-17	3.348240971601398e-17	3.6242712351778857e-17	3.6981086934530045e-17	3.428677518547466e-17	2.6340703810085002e-17	1.0843743443565974e-17	7.344702965465293e-18	8.337693064195159e-18	9.494786581431655e-18	1.0619992889355104e-17	1.1451990680722224e-17	1.1643465760463932e-17	1.0748409441306867e-17	8.200998206914081e-18	3.2802479157080735e-18	2.3008457566375863e-18	2.6124083329113537e-18	2.975303696600226e-18	3.327137086114622e-18	3.586056076346018e-18	3.6431414940333736e-18	3.356780015284048e-18	2.547829367953979e-18	9.87990154559488e-19	7.191388809783839e-19	8.182707892122504e-19	9.335985020169064e-19	1.0453470169426462e-18	1.127176551864943e-18	1.144862518680962e-18	1.0532052862131406e-18	7.944830125546764e-19	2.95978640226025e-19	2.23259106164191e-19	2.55187656655909e-19	2.9228317767305806e-19	3.2832405811927596e-19	3.547991489242483e-19	3.6072152278360568e-19	3.3157248941989954e-19	2.483359633891501e-19	8.673759079495097e-20	6.76395146764204e-20	7.862944764631909e-20	9.156805766592112e-20	1.046169194237426e-19	1.1509445362736805e-19	1.1925691415908155e-19	1.119213750038302e-19	8.523769069371348e-20	2.667896309314911e-20	2.2797596455485785e-20	3.3191766643674205e-20	4.940913493582913e-20	5.127683329466317e-20	4.971166435675272e-20	4.399575173710797e-20	3.3929751402745844e-20	1.9769357926460348e-20	2.1232734755200675e-21	1.1421538087113948e-21	1.811759389394069e-21	2.3275827766770593e-21	2.6105338278513266e-21	2.6446323311346246e-21	2.4341609752794305e-21	2.012910006881686e-21	1.4821411925303263e-21	8.830206405879483e-22	8.184473601921187e-22	7.535575320527997e-22	6.608628590597373e-22	5.5332932988549175e-22	4.425824566427582e-22	3.3768579770048497e-22	2.445302196867503e-22	1.6675409957323033e-22	1.0552843224819369e-22	7.064513435869043e-23	4.46227629474782e-23	2.5678392747607604e-23	1.2806087910271163e-23	5.083478861939657e-24	1.3246898971462003e-24	5.862218366978965e-26	-1.035723930717194e-25	-2.384460975165056e-26	-2.002324943280969e-44
7.177196924447676e-17	8.462641000965295e-17	9.739835333821032e-17	1.0756005704723617e-16	1.116171176938999e-16	1.0502389506419246e-16	8.193803583765664e-17	3.490420558301428e-17	2.2991294432756617e-17	2.6237885182943966e-17	3.002336156609305e-17	3.3723143991726903e-17	3.6509112296587914e-17	3.7268046192271695e-17	3.455631695974664e-17	2.6552899903606704e-17	1.0936173175718326e-17	7.409214750406181e-18	8.412896173965853e-18	9.585090529361713e-18	1.07254242797515e-17	1.1568796656996298e-17	1.17680768154729e-17	1.0869401816931076e-17	8.295892366866278e-18	3.319869280050245e-18	2.330104644230978e-18	2.6465550454934627e-18	3.0157030688704087e-18	3.3746678660291145e-18	3.638788630385133e-18	3.698554064108637e-18	3.410384740510874e-18	2.589849979508447e-18	1.0047834559105946e-18	7.319279178558118e-19	8.333778580726407e-19	9.513088846540459e-19	1.0660179000777047e-18	1.1504363928123337e-18	1.1691023050878998e-18	1.0763804510047738e-18	8.127914189216512e-19	3.0298362399665294e-19	2.287383351943405e-19	2.617604997126968e-19	3.0004076085976625e-19	3.373474214273243e-19	3.650416173425183e-19	3.715122853163821e-19	3.418376160425373e-19	2.5640989777109517e-19	8.968250068404915e-20	7.001724451604469e-20	8.153145911618629e-20	9.512548935166538e-20	1.088347670718833e-19	1.1996997498043307e-19	1.2460999496896622e-19	1.1716028142017912e-19	8.943809507647854e-20	2.808028978947289e-20	2.4056080069759768e-20	3.512725958873456e-20	5.249539331951317e-20	5.467829619912388e-20	5.321166977425457e-20	4.7324707384380394e-20	3.668347927114813e-20	2.1480179449245342e-20	2.321282476977004e-21	1.2572218734603098e-21	2.006846212964668e-21	2.5984288153672312e-21	2.939797174980163e-21	2.9964147388846102e-21	2.7896844166842054e-21	2.3500598298814586e-21	1.7333570935549386e-21	1.0479601640732357e-21	9.84830524540943e-22	9.190715017479574e-22	8.189163782639343e-22	6.980040385049971e-22	5.694370617966856e-22	4.442170764128342e-22	3.3033591277974065e-22	2.3246398896658513e-22	1.5305987157486927e-22	1.0782057007247484e-22	7.299632948938813e-23	4.6394781718149665e-23	2.689564036587331e-23	1.3524992397498133e-23	5.41703844007567e-24	1.4246827682793649e-24	6.362592260225294e-26	-1.1339667087355562e-25	-2.6434042192010803e-26	-2.2384998724395965e-44
8.537055455942978e-17	9.824470344007797e-17	1.084797007630252e-16	1.1258887413560305e-16	1.0594257612067459e-16	8.264289398617889e-17	3.5209358718735274e-17	2.319678291207473e-17	2.646945068053338e-17	3.0292595135768406e-17	3.4036261573772553e-17	3.684708517804974e-17	3.761904105456586e-17	3.4895941224070106e-17	2.681657330707016e-17	1.1046901371808215e-17	7.487707003177966e-18	8.504210266359973e-18	9.691396439459227e-18	1.0849656966698466e-17	1.1707629149015456e-17	1.191250814797349e-17	1.1008277846941619e-17	8.406497059579659e-18	3.3651768294216456e-18	2.363089962172763e-18	2.6857115425978314e-18	3.0613921433355167e-18	3.4275107587078814e-18	3.69834723582441e-18	3.760644133670782e-18	3.4693636463212987e-18	2.6366083168999736e-18	1.0234514804779099e-18	7.458967004711545e-19	8.49939503339631e-19	9.708608240676215e-19	1.0884698862497407e-18	1.1755933997959608e-18	1.1956765097523698e-18	1.101426434627948e-18	8.323814548024572e-19	3.106019404263232e-19	2.3463254732485377e-19	2.687351034635419e-19	3.084006038732029e-19	3.4701188317655185e-19	3.758439660025993e-19	3.8302181046134123e-19	3.5278611973947494e-19	2.6489066957377317e-19	9.278833717334706e-20	7.254306221705652e-20	8.457076550967084e-20	9.883878729983003e-20	1.1329508469875277e-19	1.2506298993285311e-19	1.3015521251976788e-19	1.2267052715911431e-19	9.381675870172948e-20	2.952452814307128e-20	2.5371609254495812e-20	3.7142453076771134e-20	5.567056258044681e-20	5.821292632154853e-20	5.685794752999644e-20	5.076063371796689e-20	3.954014239659222e-20	2.3271172313132195e-20	2.5273410315976195e-21	1.377287168357468e-21	2.2135632897781558e-21	2.8841305227869604e-21	3.2886190749258785e-21	3.3812749109469107e-21	3.1672490355387158e-21	2.698828044869503e-21	2.0278373444969783e-21	1.2281000616188275e-21	1.171186167151766e-21	1.1081806509158139e-21	1.0008360870067131e-21	8.667156967420855e-22	7.197977561473416e-22	5.727133394050831e-22	4.354404392242552e-22	3.146802258744712e-22	2.13811482711226e-22	1.567054123491771e-22	1.1163770646167189e-22	7.605087508572706e-23	4.869380386956577e-23	2.846380492157159e-23	1.444203654121158e-23	5.837896339968752e-24	1.5494614904167307e-24	6.980409502449271e-26	-1.2596914420405734e-25	-2.961260473818821e-26	-2.5260227918445676e-44
9.928902003377873e-17	1.0962154116359388e-16	1.137582295615164e-16	1.0705947156967953e-16	8.351756396832359e-17	3.5576889625157465e-17	2.3442180676128673e-17	2.6754642791478856e-17	3.0615578860293614e-17	3.4403997717215263e-17	3.7256909554468175e-17	3.8036406416766105e-17	3.5288720005872446e-17	2.712942837692706e-17	1.1176908446881768e-17	7.577288679352986e-18	8.60994827401474e-18	9.81442166939598e-18	1.0989958212061668e-17	1.1864798771300917e-17	1.2077411779677257e-17	1.116367005086866e-17	8.529404235894885e-18	3.416250750357504e-18	2.399700572863315e-18	2.7286893075048683e-18	3.112341840580933e-18	3.485773031253335e-18	3.763096613101341e-18	3.829155360120288e-18	3.5340279825831245e-18	2.6870884250573723e-18	1.0438261244685444e-18	7.611379258386349e-19	8.677373307645586e-19	9.919571852968588e-19	1.1128630831594849e-18	1.202538400902417e-18	1.2240470684038208e-18	1.1285130078712125e-18	8.533004665436743e-19	3.1866718493684505e-19	2.409700999446638e-19	2.761617925140668e-19	3.171943200930215e-19	3.573297720395754e-19	3.873150992102609e-19	3.9507413740652445e-19	3.6437763112841906e-19	2.738723530290337e-19	9.603182029069905e-20	7.51919694557887e-20	8.778110107170052e-20	1.0270991001136196e-19	1.1793194634964126e-19	1.3042538191859241e-19	1.3592761543018698e-19	1.2836269074769402e-19	9.840794057055186e-20	3.1026353949288956e-20	2.672509685580153e-20	3.92449364791895e-20	5.897145141199752e-20	6.184630261066833e-20	6.064367757824286e-20	5.4337696035361e-20	4.248809119241943e-20	2.5129038083390432e-20	2.74305236536112e-21	1.5022778020860088e-21	2.429374173493377e-21	3.187004338604846e-21	3.656853414911735e-21	3.7893662155475926e-21	3.580557591057883e-21	3.069673917455193e-21	2.3330245328505664e-21	1.4393576529970237e-21	1.3750066758928535e-21	1.3202764897342794e-21	1.2089660713247031e-21	1.0611821952015162e-21	8.954041616574516e-22	7.252570361223874e-22	5.624199299844776e-22	4.155586388707193e-22	2.899577266623416e-22	2.19302493984001e-22	1.6254857699073884e-22	1.1652094331663618e-22	7.996476688894879e-23	5.1626735102639324e-23	3.0449085776910837e-23	1.5592393801783199e-23	6.360758224894412e-24	1.7030111392641128e-24	7.76845525861284e-26	-1.4137320485990544e-25	-3.347701247374297e-26	-2.8735517535556304e-44
